User,Date,Tweet,Comment,Share,Like
Guillermo Lasso,24-Feb,"Lo sucedido en las cárceles de Cuenca, Latacunga y Guayaquil es lamentable. Es necesario reformar nuestro sistema penitenciario. Hay que establecer un enfoque de rehabilitación, que vele por la seguridad de las personas privadas de libertad, la Policía Nacional y los ciudadanos.",386,481,2.7K
Guillermo Lasso,23-Feb,Muchas gracias a quienes se conectaron al EN VIVO. Seguiremos teniendo más encuentros en nuestras redes sociales. Un abrazo.,41,39,351
Guillermo Lasso,23-Feb,"Hola, estamos EN VIVO en mi cuenta de Facebook, vayan y dejen sus preguntas con el hashtag #PuntoDeEncuentro . 

FB: https://facebook.com/LassoGuillermo/videos/230615382090666/…

¡Los espero!",74,69,461
Guillermo Lasso,23-Feb,Durante nuestro Gobierno reformaremos el régimen penitenciario y carcelario para evitar el hacinamiento y cortar las conexiones con las mafias locales e internacionales.,283,261,1.4K
Guillermo Lasso,23-Feb,"Mi total respaldo con la 
@PoliciaEcuador
 ante la nueva crisis que se está sufriendo en la cárceles del país, fruto del hacinamiento y de la influencia del crimen organizado.",598,535,2.6K
Guillermo Lasso,23-Feb,"Felicito a la Señora Fiscal 
@DianaSalazarM2
 por el reconocimiento que recibió del Departamento de Estado de EEUU, por su lucha frontal y eficaz contra la corrupción.",1K,1K,5.1K
Guillermo Lasso,23-Feb,"Vamos a reducir el exceso de impuestos, atraer inversión, abrir la economía al mundo, garantizar los servicios básicos y promover la generación de empleo. Estamos listos para empezar el camino hacia el verdadero cambio. 

: 
@elcomerciocom
.",392,783,3.5K
Guillermo Lasso,23-Feb,"La vacunación debe ser el principal punto del programa económico de un futuro gobierno. Lo dije en primera vuelta. La salud de los ciudadanos ecuatorianos es el primer paso para prender el motor del país y reactivar la economía. 

: 
@elcomerciocom
.",63,230,999
Guillermo Lasso,23-Feb,"Los jóvenes buscan ser autónomos, quieren emprender y ellos generar empleo. En nuestro gobierno impulsaremos las iniciativas de emprendimiento de cada joven en Ecuador con menos trabas y más libertad. 

: 
@eluniversocom
.",90,215,987
Guillermo Lasso,23-Feb,"Mi campaña en primera vuelta se basó en el empleo, la lucha contra la corrupción, la salud y la seguridad ciudadana. Reconozco que hay causas que movieron el voto de los ecuatorianos que debemos incluir en nuestro Plan de Gobierno.

: 
@eluniversocom
.",198,311,1.7K
Guillermo Lasso,23-Feb,"En nuestro gobierno proponemos:

1. Reparación inmediata e incluirlas en el Programa de Víctimas y Testigos
2. Actuar con celeridad y aplicar máximas penas
3. Trabajar con la sociedad civil y ONG’s en planes de prevención, que luchen contra la violencia hacia las niñas y mujeres",93,167,741
Guillermo Lasso,23-Feb,"Cada niña y mujer tiene el derecho a vivir en paz, sin miedo y segura. Casos como el de Puerto Quito suceden todos los días en Ecuador. Hay que actuar y tomar medidas urgentes. El Estado tiene la responsabilidad de prevenir la violencia de género.",41,127,702
Guillermo Lasso,15-Feb,"Ratifico el mismo espíritu democrático y respetuoso. La mano sigue extendida. 

La unidad debe prevalecer. Con el Ecuador del encuentro ganamos todos.",500,1.3K,4.2K
Guillermo Lasso,14-Feb,Más claro no puede ser .,261,430,1.5K
Carlos Jijón,14-Feb,"No sé si exagero, pero me parece que un mínimo de coherencia y buena fe, mientras se ejecuta el acuerdo de reconteo, es que Yaku deje de insultar a Lasso.",98,298,1.2K
Santi Lasso ,14-Feb,"Dije que tendrían EMPATÍA, no INGENUIDAD.


@yakuperezg
 le hace fraude al acuerdo, y al Ecuador, enviando una carta PRIVADA al CNE, imponiendo condiciones no acordadas (qué provincias y actas abrir).

Parecen no buscar transparencia sino JUSTIFICAR SU DERROTA. Esto no es un juego.",145,496,1.4K
Guillermo Lasso,14-Feb,Son los votos de los ciudadanos y no las encuestas quienes deben determinar los candidatos que pasen a la segunda vuelta. El pueblo ya me escogió a mí y no a usted. Respete la voluntad popular.,346,487,2.6K
Guillermo Lasso,14-Feb,"Candidato 
@yakuperezg
, no voy a caer en sus provocaciones; la verificación contable solicitada por usted debe ser transparente y jamás obedecer a sus intentos de fraude y caos en la democracia.",165,401,2.3K
Guillermo Lasso,14-Feb,"Candidato Pérez, un proceso de diálogo no admite coerción contra las autoridades electorales como la denuncia planteada por usted ante la Fiscalía, intentando presionar para que hagan lo que usted desea y no lo que deben hacer por la transparencia. Eso no es jugar limpio.",32,182,983
Guillermo Lasso,14-Feb,"El recuento solicitado por usted no puede tener dedicatoria, no puede prestarse a la sospecha de fraude. Son las autoridades electorales las que tienen que escoger bajo un método aleatorio las mesas a verificar y no usted.",34,162,923
Guillermo Lasso,14-Feb,Resulta inoficioso y costoso en tiempo y recursos económicos verificar contablemente votos en provincias donde usted me ganó ampliamente y yo no las he objetado.,51,180,1K
Guillermo Lasso,14-Feb,"El acuerdo quedó en manos de la autoridad electoral para definir detalles de recintos y mesas sobre las que se realizaría la verificación contable de votos. En ningún caso se acordó que sería usted, como lo ha dicho en su carta el sáb. 13, quien escoja las mesas. No es correcto.",58,191,967
Guillermo Lasso,14-Feb,"Señor candidato 
@yakuperezg
 para mí la política no es un juego, es una permanente actitud de servicio a todos los ecuatorianos sin discriminación alguna.",785,1K,5.1K
Guillermo Lasso,14-Feb,"Hoy he presentado una carta a 
@DianaAtamaint
, presidenta del CNE, sobre el proceso de reconteo de votos acordado el viernes 12.

Les comparto el documento.",855,1K,2.5K
Guillermo Lasso,14-Feb,,88,160,2.2K
Movimiento CREO Ecuador,9-Feb,"El 13.5% del total de las actas representa a 1,700,000 votantes Lo lógico es que esperemos a que, de acuerdo con la ley, el CNE termine con la revisión del 100% de las actas.

#EcuadorConLasso",43,55,230
Guillermo Lasso,9-Feb,"Tengamos paciencia, cada voto cuenta. Control electoral está atento en cada rincón del país.

FALTAN CONTAR LOS VOTOS DE MÁS DE UN MILLÓN SETECIENTOS MIL ECUATORIANOS.

¡ESTAMOS VIGILANTES!",201,254,1.4K
Guillermo Lasso,9-Feb,"El CNE fue irresponsable en su anuncio anticipado. 

HAY RESULTADO OFICIAL CUANDO EL 100% DE LAS ACTAS ESTÉN ESCRUTADAS.",314,330,1.9K
Guillermo Lasso,9-Feb,"Hay miles de actas con novedades, ESTO AÚN NO TERMINA.

A las 12 se empiezan a contar las actas de Guayas, donde ganaremos 3 a 1 al candidato Yaku Pérez.",712,573,3K
Guillermo Lasso,8-Feb,"Rueda de prensa a las 16h00.

FB: https://facebook.com/LassoGuillermo/posts/5059034834137719…
YT: https://youtu.be/bOiVggLXnuo",185,148,817
Guillermo Lasso,7-Feb,"No permitiremos que los representantes de los más grandes corruptos de los últimos 14 años pretendan regresar. 

La gente honesta está dispuesta a luchar sin descanso por un mejor Ecuador. 

#EcuadorConLasso",522,664,3.5K
Guillermo Lasso,7-Feb,"Tengan la certeza de que estaremos en SEGUNDA VUELTA.

Todo lo que he hecho en mi vida ha requerido lucha, entereza y decisión. Y seguiré trabajando por UN ECUADOR LIBRE Y DEMOCRÁTICO. 

#EcuadorConLasso",419,709,4.2K
Guillermo Lasso,7-Feb,"Agradezco al Ecuador por su votación. Con absoluta frontalidad les digo, nosotros respetamos la ley y se reconoce los resultados cuando esté el 100% de las actas escrutadas. 

#EcuadorConLasso",199,494,3.7K
Guillermo Lasso,7-Feb,"Le doy mis felicitaciones al pueblo ecuatoriano que hoy masivamente acudió a votar, en una actitud de civismo ejemplar y asumiendo riesgos por el futuro. 

Mi felicitación porque más del 65% de los ecuatorianos le dijo NO al modelo totalitario. 

#EcuadorConLasso",1.2K,1.6K,10.8K
Guillermo Lasso,7-Feb,"¡AHORA! Rueda de prensa sobre las elecciones de 2021.

FB: https://facebook.com/LassoGuillermo/posts/5056504651057404…
YT: https://youtu.be/ivKXiQffPe8

#EcuadorConLasso",52,56,397
Guillermo Lasso,7-Feb,"#EcuadorConLasso
#YaVotéPorElCambio",226,397,2.6K
Guillermo Lasso,7-Feb,"El pueblo ecuatoriano es claro y contundente: el espíritu del CAMBIO va a triunfar .

¡VOTA TODO 21-6!

#EcuadorConLasso
#YaVotéPorElCambio",151,311,1.7K
Guillermo Lasso,7-Feb,"¡SEGUIMOS! 

Únete al Informativo CAMBIO 2021, donde podrás enterarte de las noticias de este proceso electoral y las votaciones de los candidatos de 
@CREOEcuador
 . Empezamos 15h00 .

FB: https://facebook.com/LassoGuillermo/posts/5054950274546175…
YT: https://youtu.be/Hr6MhVN70T0

#EcuadorConLasso
#YaVotéPorElCambio",53,108,536
Guillermo Lasso,7-Feb,"Este es el Ecuador que se viene conmigo como su Presidente.

HOY, ¡VOTA TODO 21-6! 

#EcuadorConLasso
#YaVotéPorElCambio",134,537,1.8K
Guillermo Lasso,6-Feb,"EL CAMBIO YA SE SIENTE CON LASSO PRESIDENTE .   

#EcuadorConLasso
#YoVotoPorElCambio
#ElCambioEsLa21",89,380,1.4K
Guillermo Lasso,6-Feb,"¡VOTA POR LA CAPACIDAD Y LA EXPERIENCIA! ¡VOTA TODO 21-6!

Son 50 años creando oportunidades y, con su apoyo, seguiré trabajando por su prosperidad cuando sea Presidente. 

#EcuadorConLasso
#YoVotoPorElCambio
#ElCambioEsLa21",105,459,1.8K
Guillermo Lasso,6-Feb,"¡MAÑANA LLEGA EL CAMBIO Y ES IMPARABLE! 

Vota por tu futuro y el de tu familia.

#EcuadorConLasso 
#YoVotoPorElCambio 
#ElCambioEsLa21",121,532,2.2K
Guillermo Lasso,6-Feb,"ECUADOR VOTA TODO 21-6 .

Este 7 de febrero, ¡LASSO PRESIDENTE!

#EcuadorConLasso
#YoVotoPorElCambio
#ElCambioEsLa21",84,340,1.1K
Guillermo Lasso,6-Feb,"Mañana, ¡VOTA TODO 21-6! 

#EcuadorConLasso
#YoVotoPorElCambio
#ElCambioEsLa21",112,458,1.5K
Guillermo Lasso,6-Feb,"El Ecuador vota todo 21-6 para un sistema de salud gratuito, de calidad y con calidez . 

#EcuadorConLasso
#YoVotoPorElCambio
#ElCambioEsLa21",80,263,1.1K
Guillermo Lasso,6-Feb,"Voy a defender la vida de los 17 millones de ecuatorianos.

VOTA TODO 21-6 . ¡Protegeremos a los ciudadanos honestos con mano de hierro, liderazgo, capacidad y experiencia! 

#EcuadorConLasso
#YoVotoPorElCambio
#ElCambioEsLa21",94,363,1.2K
Alfredo Borrero,5-Feb,"Con mi compañero de fórmula 
@LassoGuillermo
, hemos recorrido el Ecuador profundo y sabemos del inminente cambio que necesita nuestro país. 

#LassoPresidente2021 
#CapacidadParaCambiar",35,218,1K
Josué Sanchez,4-Feb,"¡#Guayaquil VOTARÁ por el equipo del CAMBIO! 
En nuestras manos está el poder para iniciar el camino hacia un mejor futuro como país.  Los ecuatorianos necesitamos empleo, bienestar, salud, educación y seguridad. ¡Vamos juntos por el CAMBIO! 
#RayaTodo6
#LassoPresidente",12,74,317
Guillermo Lasso,5-Feb,"Un CAMBIO para ti y tu familia, por un Ecuador con empleos bien pagados, prosperidad y oportunidades para todos.

VOTA TODO 21-6 . 

#EcuadorConLasso
#LassoPresidente2021",29,149,541
Guillermo Lasso,5-Feb,"¡ES EL MOMENTO DE LA UNIDAD NACIONAL! 

#EcuadorConLasso
#LassoPresidente2021",70,226,775
Guillermo Lasso,5-Feb,"Este 7 de febrero, VAMOS A GANAR . 

Gracias a 
@CynthiaViteri6
, 
@jaimenebotsaadi
 y a 
@La6Ecuador
 por unirse al CAMBIO con 
@CREOEcuador
. 

A todos quienes se han unido en el camino, les agradezco por su confianza en nosotros.

¡Gracias Ecuador! 

#EcuadorConLasso
#LassoYaGanó",145,367,1.6K
Guillermo Lasso,5-Feb,"¡SAL A VOTAR POR EL CAMBIO! 

Este 7 de febrero tú decides. Vota por ti y tu familia, VOTA por la capacidad de construir un Ecuador con EMPLEO y oportunidades.

VOTA TODO 21-6 . 

#EcuadorConLasso 
#YoVotoPorElCambio 
#LassoPresidente2021",47,255,855
Guillermo Lasso,4-Feb,"Salgamos a votar. El 7 de febrero no es una elección cualquiera. Está en tus manos evitar que lleven al Ecuador a la miseria o escoger la opción con la CAPACIDAD PARA CAMBIAR junto a la alianza 21-6. 

Te invito a VOTAR POR EL CAMBIO .

: 
@Vera_ASuManera
.

#EcuadorConLasso",73,281,1.1K
Guillermo Lasso,4-Feb,"HAY QUE APLICAR MANO DE HIERRO PARA ACABAR CON LA DELINCUENCIA .

Con liderazgo, le daremos el respaldo político a la fuerza pública del Ecuador. LA SEGURIDAD CREA EMPLEOS . 

: 
@Vera_ASuManera
.

#EcuadorConLasso",55,149,567
Guillermo Lasso,4-Feb,"Mi gobierno llevará a cabo el proceso de vacunación con vacunas aprobadas por la FDA o la Unión Europea. Hay que desideologizar el plan para vacunar a los ecuatorianos, SIN SALUD NO HAY REACTIVACIÓN ECONÓMICA.

: 
@Vera_ASuManera
.

#EcuadorConLasso",61,172,829
Guillermo Lasso,4-Feb,"¡GUAYAQUIL ESTÁ CON LASSO! 


@CynthiaViteri6
  
@jaimenebotsaadi
  

#EcuadorConLasso
#LassoYaGanó",49,195,579
Guillermo Lasso,4-Feb,#EcuadorConLasso,285,903,4K
Guillermo Lasso,4-Feb,".
@CynthiaViteri6
, 
@jaimenebotsaadi
 y 
@la6ecuador
 nos acompañan en este recorrido por el CAMBIO .

¡UNIDOS POR GUAYAQUIL Y EL ECUADOR! 

#CapacidadParaCambiar
#LassoPresidente2021",47,155,522
Guillermo Lasso,4-Feb,"GRAN CIERRE EN GUAYAQUIL .

¡Estamos UNIDOS por un Ecuador con oportunidades! 

#CapacidadParaCambiar 
#LassoPresidente2021",70,413,1.2K
Guillermo Lasso,4-Feb,"¡VIENE EMPLEO, EMPLEO Y MÁS EMPLEO!

GUAYAQUIL Y TODO EL ECUADOR VOTAN POR 
@CREOEcuador
 y 
@La6Ecuador
 .

#CapacidadParaCambiar
#LassoPresidente2021",52,234,779
Guillermo Lasso,4-Feb,"¡EL CAMBIO YA VIENE! 

Por todas las calles de Guayaquil sentimos el apoyo de la gente 

VOTA TODO 21-6 ESTE 7 DE FEBRERO .

#CapacidadParaCambiar 
#LassoPresidente2021",55,266,1K
Guillermo Lasso,4-Feb,¡EL CAMBIO YA SE SIENTE!,173,507,2.2K
Guillermo Lasso,4-Feb,"¡HOY! 

Te esperamos en la 9 de octubre para celebrar la llegada del CAMBIO .

VAMOS CON CAPACIDAD PARA CAMBIAR .

#CapacidadParaCambiar 
#LassoPresidente2021",35,116,463
Guillermo Lasso,4-Feb,"¡LOS SUBSIDIOS SON PARA LOS POBRES!

#CapacidadParaCambiar
#LassoPresidente2021",41,140,470
Guillermo Lasso,3-Feb,"La educación superior debe ser autónoma, libre y generadora de conocimiento .

Este es nuestro plan para brindar herramientas que apoyen a los jóvenes ecuatorianos a conseguir empleo y mejorar su calidad de vida.

#CapacidadParaCambiar 
#LassoPresidente2021",91,267,707
Guillermo Lasso,3-Feb,"Este 7 de febrero nos jugamos el futuro. El CAMBIO empieza el 8 de febrero votando por la alianza 21-6. 

¡VOTA POR LA CAPACIDAD Y LA EXPERIENCIA!

: 
@LaPosta_Ecu
. 

#LassoPresidente2021",42,172,640
Guillermo Lasso,3-Feb,"Que tu voto sea por el crecimiento económico y la justicia social, la creación de 2 millones de empleos, el aumento del salario básico hasta $500, la teleprosperidad, la independencia económica y un plan de vacunación eficiente. 

: 
@LaPosta_Ecu
. 

#LassoPresidente2021",39,134,534
Guillermo Lasso,3-Feb,"Ecuador necesita del apoyo ciudadano. No permitas que nos lleven a Venezuela, que te quiten el dinero de tus bolsillos y que pongan en juego tu salud con mentiras. Yo te ofrezco trabajar con toda dedicación desde el primer minuto.",58,163,631
Guillermo Lasso,3-Feb,"Sé escuchar, comprender, debatir y también rectificar cuando debo. Este proyecto político se construyó sobre la base de opiniones diferentes, pero de un solo sueño: UN ECUADOR DE OPORTUNIDADES. 

Este 7 de febrero, que tu voto sea por la unidad nacional.",154,492,1.8K
Guillermo Lasso,3-Feb,"Hemos planteado un gran Plan de Gobierno para el crecimiento económico. 

Hoy, en estricta justicia social, tienen mi COMPROMISO FIRMADO de aumentar el salario básico hasta $500 dólares.

#CapacidadParaCambiar 
#LassoPresidente2021",38,160,475
Guillermo Lasso,3-Feb,"Vamos a trabajar por la mujer ecuatoriana. Impulsaremos el emprendimiento, las protegeremos de la violencia y lucharemos por su independencia económica. 

: 
@ecuavisa
. 

#LassoPresidente2021",50,151,690
Guillermo Lasso,3-Feb,"La salud del pueblo hoy es un paso importante para reactivar la economía. Por eso nuestro Plan de Vacunación es de carácter urgente y será masivo con el fin de cumplir la meta de 9 millones de vacunados en 100 días. 

: 
@ecuavisa
. 

#LassoPresidente2021",57,169,609
Guillermo Lasso,3-Feb,"Pondremos en orden la economía para bajar el riesgo país y atraer inversionistas de todo el mundo. El Ecuador es un país con recursos, pero necesita de un buen administrador con CAPACIDAD y EXPERIENCIA. 

: 
@ecuavisa
. 

#LassoPresidente2021",119,464,1.9K
Guillermo Lasso,2-Feb,"MANTA ABRE SUS PUERTAS AL CAMBIO . 

La alianza 21 - 6 trabaja en Manabí por más ingresos para la gente, agua potable en las casas y la teleprosperidad. 

Juntos tenemos la #CapacidasParaCambiar .

#LassoPresidente2021",75,162,764
Guillermo Lasso,2-Feb,"¡RESCATAREMOS AL ECUADOR! 

#CapacidadParaCambiar 
#LassoPresidente2021",96,203,674
Guillermo Lasso,2-Feb,"HAY QUE ATRAER LA INVERSIÓN .

Tenemos la capacidad de establecer alianzas público - privadas que nos permitirán dar solvencia al Estado y generar confianza local e internacional para poder reactivar la economía. 

: Rueda de Prensa en Portoviejo. 

#LassoPresidente2021",43,161,570
Guillermo Lasso,2-Feb,"Mis propuestas para Manabí: Créditos a 30 años plazo y al 1% de interés, junto con obras de infraestructura en proyectos vecinales para el agro. Además, impulsaremos programas de agua potable y electricidad. 

: Rueda de Prensa en Portoviejo. 

#LassoPresidente2021",166,314,1.1K
Guillermo Lasso,2-Feb,"MANABÍ TENDRÁ AUTONOMÍA Y PROSPERIDAD. 

Los manabitas podrán asumir las competencias del agua y la electricidad, junto con la administración del puerto de Manta y el aeropuerto a través de una JUNTA CÍVICA.

: Rueda de Prensa en Portoviejo.

#LassoPresidente2021",50,206,670
Santi Lasso ,2-Feb,"El presidente de Argentina deja colgado a #DesdolArauz con las vacunas. MENTIRA AL DESCUBIERTO en campaña.

¿Se acuerdan de la inversión de Tesla en Yachay en 2017? ¿No? Exacto, no existió. También fue mentira en plena campaña.

#BucArauz es el #NuevoMoreno por donde se lo vea.",86,921,1.9K
Guillermo Lasso,2-Feb,"Chone y Manabí apoyan a los candidatos de 
@CREOEcuador
, el aumento del salario básico hasta $500, la vacunación a 9 millones de ecuatorianos y el CAMBIO.

Con 
@TanllyVera
 y todos los #AsambleístasDelCAMBIO vamos por la prosperidad de los manabitas.

#LassoPresidente2021",60,201,709
Guillermo Lasso,2-Feb,"Llegamos a Chone . Me acompaña mi esposa María de Lourdes para recorrer Manabí, la tierra de mi familia materna . 

¡LOS MANABITAS VOTAN POR LA CAPACIDAD Y LA EXPERIENCIA! 

#CapacidadParaCambiar 
#LassoPresidente2021",92,280,1.4K
